Id,Name,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,DisbursementDate,DisbursementGross,SBA_Appv,GrAppv
18494,0,3,30,1,1,36,0,0,1,0,0.0375,0,1,0,0,0.6548223350253807,26400,28875,38500
18495,0,1,28,1,1,38,1,0,0,0,0.0375,0,1,0,0,0.8747884940778342,1650000,1237500,1650000
18496,1,0,18,1,0,29,1,0,0,0,0.0,497,0,0,1,0.22165820642978004,100000,80000,100000
18497,0,3,39,1,1,36,1,0,1,0,0.025,0,1,1,0,0.6852791878172588,48784,16500,33000
18498,0,3,28,1,0,39,1,0,1,0,0.0375,0,1,0,0,0.001692047377326565,35000,29750,35000
18499,0,3,13,1,0,26,0,1,1,0,0.0,0,0,0,0,0.001692047377326565,800000,680000,800000
18500,0,0,9,1,1,37,1,0,0,0,0.0,64,1,0,0,0.9103214890016921,144000,122400,144000
18501,0,3,50,1,1,37,0,0,0,0,0.0125,0,1,1,0,0.7868020304568528,16397,7500,15000
18502,1,1,12,0,0,31,1,0,0,0,0.0,18,2,0,0,0.24534686971235195,40000,32000,40000
18503,0,1,7,1,0,28,0,0,0,0,0.0,0,1,0,1,0.2622673434856176,47000,37600,47000
18504,0,2,28,1,1,34,1,0,1,0,0.125,0,1,1,0,0.41455160744500846,59215,25000,50000
18505,0,3,39,1,1,36,1,0,0,0,0.025,0,1,1,0,0.9018612521150592,15100,6500,13000
18506,0,3,28,1,1,36,1,1,1,0,0.1375,0,1,0,0,0.6852791878172588,1231000,923250,1231000
18507,0,3,20,1,1,36,0,0,1,0,0.1125,0,1,1,0,0.7021996615905245,78290,37500,75000
18508,0,3,36,1,0,41,1,0,1,0,0.0875,0,1,0,0,0.04060913705583756,35000,35000,35000
18509,0,3,39,0,0,29,0,0,0,0,0.0,0,0,0,0,0.19796954314720813,67000,33500,67000
18510,0,3,30,1,1,36,1,0,1,0,0.025,0,1,1,0,0.5939086294416244,91518,12500,25000
18511,0,3,20,1,1,35,0,0,1,0,0.125,0,1,1,0,0.7478849407783418,117109,37500,75000
18512,0,3,26,0,0,28,1,0,1,0,0.0,0,0,0,1,0.23857868020304568,90500,72400,90500
18513,0,1,37,1,1,37,1,0,0,1,0.0,0,1,0,0,0.8849407783417935,556500,417375,556500
18514,0,3,39,1,1,38,1,0,1,0,0.025,0,1,0,0,0.9475465313028765,15000,7500,15000
18515,0,0,38,1,0,30,1,1,1,0,0.0,0,0,0,1,0.2436548223350254,100000,80000,100000
18516,0,3,28,1,1,38,1,0,1,0,0.025,0,1,0,0,0.9475465313028765,10000,8500,10000
18517,0,3,30,1,1,38,1,0,0,0,0.0125,0,1,1,0,0.7868020304568528,56867,12500,25000
18518,0,0,4,1,1,37,1,1,1,0,0.35,0,1,1,0,0.7868020304568528,250000,125000,250000
18519,0,3,39,1,1,36,1,0,1,0,0.025,0,1,0,0,0.7495769881556683,45600,22800,45600
18520,0,3,39,1,1,37,1,0,1,0,0.05,0,1,1,0,0.7868020304568528,75000,17500,35000
18521,0,3,26,0,0,30,1,0,0,0,0.0,0,0,0,0,0.22504230118443316,193900,145425,193900
18522,0,3,30,1,1,36,1,0,1,0,0.0875,0,1,1,0,0.7783417935702199,50075,12500,25000
18523,0,3,28,1,0,39,1,0,1,0,0.05,0,1,0,0,0.3840947546531303,10000,8500,10000
18524,0,3,28,1,1,39,1,0,0,0,0.0375,0,1,0,0,0.9153976311336718,25000,21250,25000
18525,0,0,6,1,0,32,1,0,1,0,0.0,498,1,0,1,0.21489001692047377,130400,110840,130400
18526,0,0,38,0,0,26,0,0,0,0,0.0,0,0,0,1,0.637901861252115,50000,45000,50000
18527,0,3,20,1,1,36,0,0,1,0,0.025,0,1,1,0,0.9018612521150592,5000,2500,5000
18528,0,1,27,1,0,25,1,1,1,0,0.0,0,0,0,0,0.5329949238578681,620000,434000,620000
18529,0,3,5,1,1,35,1,0,1,0,0.0125,0,1,0,0,0.49238578680203043,35000,17500,35000
18530,0,3,28,1,0,41,1,1,1,0,0.1375,0,1,0,0,0.008460236886632826,5000,4250,5000
18531,0,3,39,1,1,36,1,0,1,0,0.0,0,1,1,0,0.7021996615905245,122687,25000,50000
18532,0,1,24,1,0,42,0,0,0,0,0.025,0,1,0,0,0.03722504230118443,223956,168750,225000
18533,0,2,44,1,1,33,0,0,1,0,0.075,0,1,0,0,0.3739424703891709,648000,486000,648000
18534,0,3,4,1,1,37,0,0,1,0,0.0125,0,1,1,0,0.7478849407783418,251632,17500,35000
18535,0,1,24,1,1,31,1,0,1,0,0.0,0,1,0,0,0.2182741116751269,220000,165000,220000
18536,0,0,3,1,1,35,1,0,0,0,0.0,0,2,0,0,0.6548223350253807,456561,342420,456561
18537,0,3,52,1,1,37,1,2,0,2,1.0,339,1,0,0,0.9170896785109983,1840000,1380000,1840000
18538,0,3,20,1,1,36,1,0,1,0,0.0,0,1,0,0,0.6091370558375635,78595,40000,80000
18539,0,0,31,0,0,21,1,0,1,0,0.0,0,0,0,0,0.22504230118443316,98900,89010,98900
18540,0,3,36,1,0,30,0,0,1,0,0.0375,0,0,0,0,0.18781725888324874,102500,76875,102500
18541,0,2,12,1,0,25,0,1,1,0,0.0,0,0,0,0,0.3840947546531303,100000,85000,100000
18542,0,1,28,0,0,22,1,1,1,0,0.0,0,0,0,0,0.2131979695431472,100000,80000,100000
18543,0,1,28,1,1,34,1,1,1,0,0.15,0,1,0,0,0.43485617597292725,306000,229500,306000
18544,0,3,28,1,1,39,1,0,0,0,0.0375,0,1,0,0,0.034690100792612574,50000,42500,50000
18545,0,3,39,1,1,36,1,0,0,0,0.025,0,1,0,0,0.6700507614213198,22164,5000,10000
18546,0,3,52,1,1,38,1,0,1,0,0.05,0,1,1,0,0.751269035532995,75000,37500,75000
18547,0,3,39,1,1,38,1,0,0,0,0.0625,0,1,0,0,0.9526226734348562,14000,5000,10000
18548,0,2,6,1,1,36,0,0,1,0,0.0,0,1,0,0,0.7495769881556683,85117,25000,50000
18549,0,2,6,1,0,22,0,1,1,0,0.0,0,0,0,0,0.001692047377326565,679109,543287,679109
18550,0,3,4,1,1,38,1,0,0,0,0.025,0,1,1,0,0.43824027072758037,52500,12500,25000
18551,0,3,20,1,1,37,1,0,1,0,0.0375,0,1,0,0,0.6582064297800339,95000,47500,95000
18552,0,0,3,1,1,35,1,0,1,0,0.0625,0,1,0,0,0.5211505922165821,193000,144750,193000
18553,0,2,9,1,1,32,0,0,1,0,0.025,0,1,0,0,0.22165820642978004,60000,30000,60000
18554,0,0,17,1,1,38,1,2,1,1,1.0,0,2,0,0,0.5854483925549916,2000000,1500000,2000000
18555,0,3,4,1,1,37,0,1,1,0,0.2125,0,1,0,0,0.7868020304568528,850000,637500,850000
18556,0,1,4,0,0,18,0,1,1,1,0.6875,0,0,0,0,0.00338409475465313,643000,643000,643000
18557,0,0,24,1,0,26,1,0,1,0,0.0,0,0,0,0,0.02030456852791878,125000,112500,125000
18558,0,3,39,1,1,38,1,1,1,0,0.1625,183,1,1,0,0.805414551607445,60000,30000,60000
18559,0,3,20,1,0,32,0,0,1,0,0.075,0,1,1,0,0.26903553299492383,130100,50000,100000
18560,0,1,28,1,0,31,0,1,1,1,0.6375,0,1,0,0,0.2656514382402707,120000,90000,120000
18561,0,3,39,1,0,33,0,1,1,0,0.2125,0,1,1,0,0.2656514382402707,21281,7500,15000
18562,0,2,36,1,1,38,1,0,1,0,0.0125,0,1,0,0,0.751269035532995,19000,9500,19000
18563,0,3,28,1,1,30,1,1,1,0,0.0,0,0,0,0,0.2656514382402707,1674000,749985,1800000
18564,0,3,26,1,1,38,1,0,0,0,0.025,0,1,1,0,0.7868020304568528,165287,25000,50000
18565,0,0,34,1,0,42,1,0,1,0,0.05,0,2,0,0,0.00676818950930626,315000,283500,315000
18566,0,3,5,1,1,35,1,0,1,0,0.1,0,1,0,0,0.3976311336717428,50000,25000,50000
18567,0,3,36,1,0,22,0,0,0,0,0.0,0,0,0,0,0.2436548223350254,55000,49500,55000
18568,0,2,26,1,1,36,1,0,0,0,0.0,0,1,0,0,0.6091370558375635,13871,29750,35000
18569,0,3,4,1,0,31,1,0,1,0,0.0,0,1,0,0,0.25888324873096447,57000,45600,57000
18570,0,0,47,1,0,30,1,0,1,0,0.0,0,0,0,0,0.20812182741116753,190000,142500,190000
18571,0,0,31,1,1,32,1,0,0,0,0.0,0,1,0,1,0.24873096446700507,25000,21250,25000
18572,0,3,28,1,1,35,1,0,1,0,0.0125,0,0,0,0,0.5854483925549916,5000,4250,5000
18573,0,3,4,0,0,18,1,0,0,0,0.0,0,0,0,0,0.001692047377326565,100000,90000,100000
18574,0,1,30,1,1,38,0,0,1,0,0.0,0,1,0,0,1.0,90000,45000,90000
18575,0,3,20,1,1,37,0,0,1,0,0.0625,0,1,0,0,0.7478849407783418,43281,24000,48000
18576,0,3,26,1,1,38,1,0,0,0,0.1125,0,1,1,0,0.8747884940778342,134253,25000,50000
18577,0,3,30,1,1,38,0,0,0,0,0.1375,0,1,0,0,1.0,250000,187500,250000
18578,0,3,12,1,0,26,0,0,1,0,0.0,0,0,0,1,0.6988155668358714,10000,9000,10000
18579,0,3,28,0,0,30,1,0,1,0,0.0625,0,1,0,0,0.2436548223350254,204000,153000,204000
18580,0,0,38,1,0,30,0,0,1,0,0.0,0,0,0,0,0.2656514382402707,250000,187500,250000
18581,0,1,10,1,1,33,1,0,1,0,0.0,0,1,0,0,0.29441624365482233,337000,252750,337000
18582,0,1,52,1,0,43,1,0,1,0,0.0125,0,1,0,0,0.03722504230118443,14000,7000,14000
18583,0,3,52,1,0,33,1,0,1,0,0.0,0,2,0,1,0.24027072758037224,61600,52360,61600
18584,0,1,10,1,0,30,1,0,1,0,0.0,0,1,0,0,0.2656514382402707,14000,12600,14000
18585,0,0,10,0,0,26,1,0,1,0,0.0,0,0,0,0,0.637901861252115,600000,492000,600000
18586,0,1,38,0,0,23,1,0,0,0,0.0,0,0,0,0,0.29780033840947545,48000,43200,48000
18587,0,3,5,1,1,39,1,0,1,0,0.025,0,1,1,0,0.3840947546531303,83294,25000,50000
18588,0,0,27,0,0,13,1,1,1,0,0.0,0,0,0,0,0.001692047377326565,340000,272000,340000
18589,0,1,50,0,0,28,0,0,0,0,0.0,0,0,0,1,0.23181049069373943,80000,64000,80000
18590,1,3,28,1,1,34,1,0,0,0,0.0,196,2,0,0,0.4027072758037225,166000,124500,166000
18591,0,3,52,1,1,36,1,0,0,0,0.0125,0,1,1,0,0.7783417935702199,12190,7500,15000
18592,0,3,39,1,1,35,0,0,1,0,0.0125,0,1,1,0,0.5296108291032149,14164,5000,10000
18593,0,2,12,1,1,32,1,0,0,0,0.0,0,2,0,0,0.2808798646362098,250000,187500,250000
18594,0,3,30,1,1,36,1,1,1,1,0.25,0,1,1,0,0.6971235194585449,103263,17500,35000
18595,0,3,39,1,1,37,1,0,1,0,0.025,0,1,1,0,0.7851099830795262,10000,5000,10000
18596,0,1,18,1,0,41,0,0,1,0,0.025,0,2,0,0,0.08121827411167512,14000,12600,14000
18597,0,1,18,1,1,37,1,0,1,0,0.05,0,1,1,0,0.9018612521150592,26000,13000,26000
18598,0,3,20,1,1,37,1,0,1,0,0.05,0,2,1,0,0.8849407783417935,240348,50000,100000
18599,0,0,13,1,1,38,0,0,1,0,0.125,0,1,0,0,0.637901861252115,75000,37500,75000
18600,0,3,5,1,1,37,1,0,1,0,0.0125,0,1,0,0,0.9035532994923858,35000,17500,35000
18601,0,3,46,1,0,24,1,0,1,0,0.0,0,0,0,0,0.3316412859560068,100000,85700,100000
18602,1,3,30,0,0,30,1,1,1,1,0.0,59,1,0,0,0.21658206429780033,534100,370566,548500
18603,0,2,44,1,1,38,1,0,1,0,0.0875,0,1,1,0,0.805414551607445,54435,15000,30000
18604,0,2,26,1,1,35,1,1,1,0,0.15,0,1,1,0,0.5296108291032149,91239,20000,40000
18605,0,3,39,1,1,38,1,0,1,0,0.025,0,1,0,0,0.751269035532995,19500,9750,19500
18606,0,3,39,1,1,36,1,0,1,0,0.0375,0,1,1,0,0.5939086294416244,50000,25000,50000
18607,0,3,5,1,1,39,1,0,1,0,0.0375,0,2,1,0,0.5854483925549916,95358,17500,35000
18608,0,0,10,1,1,30,0,0,1,0,0.0,0,0,0,0,0.2656514382402707,75000,56250,75000
18609,0,1,28,1,1,33,0,0,1,0,0.075,0,1,0,0,0.27749576988155666,700000,525000,700000
18610,0,3,40,1,0,26,0,0,1,0,0.0,0,0,0,0,0.5499153976311336,118000,94400,118000
18611,0,0,22,1,0,27,0,0,1,0,0.0,0,0,0,0,0.02030456852791878,101000,101000,101000
18612,0,2,39,0,0,22,1,0,0,0,0.0,0,0,0,0,0.2436548223350254,15000,13500,15000
18613,0,1,4,1,1,36,0,0,0,0,0.075,0,1,0,0,0.7851099830795262,102000,51000,102000
18614,0,1,44,1,0,23,0,0,1,0,0.0,0,0,0,0,0.2571912013536379,336816,286294,336816
18615,0,1,30,1,0,32,1,0,1,0,0.0,0,1,0,1,0.24027072758037224,23500,19975,23500
18616,0,3,36,0,0,31,1,0,0,0,0.05,0,1,0,0,0.2656514382402707,144000,108000,144000
18617,0,0,28,1,1,36,1,0,0,0,0.0125,0,1,0,0,0.6395939086294417,150000,75000,150000
18618,0,2,6,1,1,35,0,1,1,0,0.2125,0,1,0,0,0.49238578680203043,180000,135000,180000
18619,0,3,20,1,0,32,1,0,0,0,0.025,0,1,0,0,0.23011844331641285,30000,15000,30000
18620,0,3,5,1,1,36,0,0,1,0,0.0125,0,1,0,0,0.6920473773265652,10000,5000,10000
18621,0,3,4,1,0,42,1,1,0,0,0.25,0,1,0,0,0.049069373942470386,15000,7500,15000
18622,0,2,38,1,1,37,0,0,0,0,0.0125,0,2,0,0,0.7478849407783418,16000,13600,16000
18623,0,2,39,1,1,38,1,0,1,0,0.025,0,2,1,0,0.9526226734348562,61963,15000,30000
18624,0,3,26,1,1,39,1,0,1,0,0.0875,0,1,1,0,0.61082910321489,30439,15000,30000
18625,0,3,39,0,0,30,1,1,1,0,0.0,0,0,0,0,0.26903553299492383,550000,440000,550000
18626,0,2,4,0,0,29,0,0,1,0,0.0,0,0,0,0,0.001692047377326565,239000,179250,239000
18627,0,0,14,1,0,33,0,0,0,0,0.0,0,1,0,1,0.2808798646362098,35800,30430,35800
18628,0,0,12,1,1,35,0,1,1,0,0.1,0,1,0,0,0.02707275803722504,712000,712000,712000
18629,0,0,3,1,0,33,0,0,1,0,0.0,0,2,0,0,0.2673434856175973,379000,284250,379000
18630,0,3,22,1,0,23,1,0,1,0,0.0,0,0,0,0,0.3096446700507614,59000,49560,59000
18631,0,3,26,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.7851099830795262,63120,25000,50000
18632,0,3,36,1,1,37,1,0,1,0,0.05,0,1,1,0,0.8307952622673435,45959,7500,15000
18633,0,3,28,1,1,36,1,0,0,0,0.05,0,1,0,0,0.6920473773265652,5000,4250,5000
18634,0,1,27,1,1,38,0,0,1,0,0.075,190,2,0,0,0.9526226734348562,150000,127500,150000
18635,0,1,4,1,1,39,1,0,1,0,0.1125,0,1,0,0,0.32825719120135366,50000,25000,50000
18636,0,3,30,1,1,37,0,0,0,0,0.025,0,1,1,0,0.8747884940778342,10000,5000,10000
18637,0,0,33,0,0,16,0,0,1,0,0.0,0,0,0,0,0.005076142131979695,23000,23000,23000
18638,0,3,26,1,1,39,1,0,1,0,0.0125,0,1,1,0,0.637901861252115,15000,7500,15000
18639,0,1,28,1,1,38,0,0,0,1,0.1375,178,1,0,0,0.751269035532995,350000,262500,350000
18640,0,3,30,1,1,34,0,0,1,0,0.075,0,1,0,0,0.2927241962774958,1350000,999999,1350000
18641,0,1,22,1,0,28,1,0,1,0,0.0,0,0,0,1,0.15228426395939088,28700,22960,28700
18642,0,3,5,1,1,39,1,0,1,0,0.075,0,1,1,0,0.9153976311336718,128190,25000,50000
18643,0,1,28,1,0,30,1,0,1,0,0.0,0,0,0,0,0.2656514382402707,540000,405000,540000
18644,0,3,26,1,1,35,0,1,1,0,0.1875,0,1,0,0,0.4230118443316413,20000,10000,20000
18645,0,3,26,1,1,39,1,0,1,0,0.025,0,1,1,0,0.5854483925549916,57085,12500,25000
18646,0,1,5,1,0,39,1,0,1,0,0.0375,0,1,1,0,0.61082910321489,29886,7500,15000
18647,0,3,28,1,0,36,1,0,1,0,0.0125,0,2,0,0,0.6920473773265652,5000,4250,5000
18648,0,0,18,1,0,40,1,0,0,0,0.0,0,2,0,0,0.17089678510998307,90000,45000,90000
18649,0,1,34,1,0,33,1,1,1,0,0.025,0,1,1,0,0.27749576988155666,75000,37500,75000
18650,0,3,39,1,1,36,0,0,0,0,0.0625,53,1,0,0,0.7343485617597293,120000,60000,120000
18651,0,3,28,1,1,39,1,0,0,0,0.025,0,1,0,0,0.5854483925549916,10000,8500,10000
18652,0,0,4,1,0,27,0,0,1,0,0.0,0,0,0,1,0.001692047377326565,75000,60000,75000
18653,0,0,42,1,0,26,1,1,0,0,0.0,0,0,0,0,0.5499153976311336,179000,152150,179000
18654,0,1,7,1,0,40,1,0,0,0,0.0375,0,1,0,0,0.17089678510998307,170000,85000,170000
18655,0,2,4,0,0,31,1,0,1,0,0.0625,0,1,0,0,0.23011844331641285,24305,12500,25000
18656,0,3,30,1,0,31,0,0,1,0,0.025,0,1,0,0,0.21658206429780033,150000,75000,150000
18657,0,3,6,1,0,22,0,0,0,0,0.0,0,0,0,0,0.2436548223350254,67000,53600,67000
18658,0,2,12,1,0,22,0,0,1,0,0.0,0,0,0,0,0.2436548223350254,315000,267750,315000
18659,0,3,36,1,1,36,1,0,1,0,0.075,0,1,1,0,0.7495769881556683,43439,15000,30000
18660,0,3,26,1,1,36,0,0,1,0,0.05,0,1,0,0,0.6345177664974619,140000,105000,140000
18661,0,3,36,0,0,25,0,0,1,0,0.0,0,0,0,0,0.5329949238578681,210000,178500,210000
18662,0,3,26,1,1,37,1,0,0,0,0.0125,0,1,1,0,0.7868020304568528,99317,12500,25000
18663,0,3,30,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.7868020304568528,100085,15000,30000
18664,0,2,4,1,1,38,1,0,1,0,0.125,0,1,1,0,0.8307952622673435,238652,50000,100000
18665,0,3,20,1,1,35,1,0,1,0,0.05,0,2,1,0,0.5871404399323181,29500,14750,29500
18666,0,1,28,0,0,28,0,0,1,0,0.0,0,0,0,1,0.21996615905245348,42000,33600,42000
18667,0,0,26,0,1,28,0,1,1,0,0.0,0,0,0,0,0.21658206429780033,250000,187500,250000
18668,0,3,20,1,1,35,1,0,1,0,0.0125,0,1,1,0,0.5025380710659898,67500,33750,67500
18669,0,1,41,0,0,28,0,0,1,0,0.0,0,0,0,0,0.16243654822335024,250000,187500,250000
18670,0,3,36,1,0,29,1,1,1,0,0.0,0,0,0,0,0.19796954314720813,625000,468750,625000
18671,0,3,26,1,1,38,1,0,1,0,0.075,0,1,1,0,0.937394247038917,95900,12500,25000
18672,0,3,40,1,1,34,0,0,1,0,0.0125,0,1,1,0,0.6548223350253807,15100,7500,15000
18673,0,3,30,1,1,39,1,0,1,0,0.0625,0,1,1,0,0.43824027072758037,111896,25000,50000
18674,0,3,26,1,1,36,0,0,1,0,0.025,0,1,1,0,0.7343485617597293,202453,50000,100000
18675,0,1,6,1,0,40,1,1,1,0,0.225,0,1,0,0,0.06598984771573604,350000,175000,350000
18676,0,2,26,1,0,28,1,0,0,0,0.0,0,0,0,1,0.15228426395939088,55000,44000,55000
18677,0,0,28,1,1,36,0,1,1,1,0.0,0,1,0,0,0.023688663282571912,829000,829000,829000
18678,0,0,6,1,1,37,1,0,0,0,0.0125,0,2,1,0,0.9170896785109983,37072,7500,15000
18679,0,1,34,1,0,26,1,0,1,0,0.0,0,0,0,1,0.5499153976311336,100000,90000,100000
18680,0,3,28,1,1,34,1,1,1,0,0.25,0,1,0,0,0.3197969543147208,999000,749250,999000
18681,0,1,28,1,1,36,0,0,0,0,0.025,0,1,0,0,0.6548223350253807,5000,4250,5000
18682,0,3,20,1,1,37,0,1,1,0,0.1375,0,1,0,0,0.7868020304568528,95000,47500,95000
18683,0,3,26,1,1,36,1,0,1,0,0.05,0,1,0,0,0.6920473773265652,28970,15000,30000
18684,0,3,28,1,0,35,1,0,1,0,0.0125,0,0,0,0,0.3976311336717428,10000,8500,10000
18685,0,3,26,1,1,37,1,0,1,0,0.0125,0,1,1,0,0.8510998307952623,101380,12500,25000
18686,0,3,28,0,0,29,0,0,1,0,0.0,0,0,0,0,0.2656514382402707,171000,128250,171000
18687,0,2,47,0,0,24,1,0,1,0,0.0,0,0,0,0,0.29780033840947545,105000,94500,105000
18688,0,3,12,0,0,26,0,0,0,0,0.0,0,0,0,1,0.6988155668358714,95000,85500,95000
18689,0,0,31,0,0,23,0,1,1,0,0.0,0,0,0,0,0.3096446700507614,460000,386400,460000
18690,0,1,24,1,1,36,1,0,1,0,0.0,0,2,0,0,0.5939086294416244,194000,145500,194000
18691,0,3,36,1,0,41,0,0,0,0,0.025,0,1,0,0,0.06598984771573604,57000,51300,57000
18692,0,3,52,1,1,38,1,0,0,0,0.0625,0,1,1,0,1.0,71862,15000,30000
18693,0,3,39,1,1,36,1,0,1,0,0.0125,0,1,1,0,0.6920473773265652,47139,14250,28500
18694,0,0,40,1,0,41,1,0,1,0,0.0125,0,1,1,0,0.005076142131979695,14000,5000,10000
18695,0,3,38,1,0,34,0,0,0,0,0.0,0,1,0,0,0.3197969543147208,281000,210750,281000
18696,0,3,26,1,1,39,1,0,1,0,0.0375,0,1,1,0,0.9153976311336718,17631,5000,10000
18697,0,3,36,0,1,29,0,2,1,0,0.0,0,0,0,0,0.005076142131979695,75000,60000,75000
18698,0,0,4,0,0,28,1,1,1,0,0.0,0,0,0,1,0.01015228426395939,75000,60000,75000
18699,0,3,28,1,1,38,1,0,1,0,0.0625,0,1,0,0,0.6514382402707276,25000,21250,25000
18700,0,0,45,1,1,37,1,1,1,0,0.2,0,0,0,0,0.8849407783417935,150000,127500,150000
18701,0,1,28,1,1,24,1,1,1,0,0.0,0,0,0,0,0.25888324873096447,627350,501880,627350
18702,0,1,33,1,0,21,1,0,1,0,0.0,0,0,0,0,0.21996615905245348,70000,62510,70000
18703,0,2,12,1,0,22,0,1,1,0,0.0,0,0,0,0,0.2131979695431472,450000,360000,450000
18704,0,3,28,1,1,35,1,0,0,0,0.0125,0,1,0,0,0.5211505922165821,6000,5100,6000
18705,0,0,45,1,1,34,0,0,0,0,0.0,0,0,1,0,0.43824027072758037,924846,375000,500000
18706,0,3,20,1,0,33,1,0,1,0,0.1375,0,1,0,0,0.22504230118443316,30000,15000,30000
18707,0,1,12,1,1,35,1,0,1,0,0.15,0,1,0,0,0.3976311336717428,130000,97500,130000
18708,0,3,26,1,0,30,1,0,0,1,0.0,0,0,0,0,0.2656514382402707,85000,42500,85000
18709,0,3,5,0,0,26,0,0,1,0,0.0,0,0,0,1,0.637901861252115,100000,90000,100000
18710,0,3,52,1,1,36,0,1,1,0,0.0,0,1,0,0,0.5939086294416244,105600,79200,105600
18711,0,0,40,1,1,32,1,0,1,0,0.0,0,1,0,0,0.24027072758037224,100000,85000,100000
18712,0,1,26,1,0,42,1,1,1,1,0.15,0,1,0,0,0.028764805414551606,1550000,1162500,1550000
18713,0,1,47,1,1,37,1,1,0,1,0.0125,0,1,0,0,0.9018612521150592,235000,176250,235000
18714,0,1,30,1,0,42,1,1,1,0,0.175,0,1,0,0,0.005076142131979695,18000,9000,18000
18715,0,1,44,1,1,35,0,1,0,1,0.5625,0,2,0,0,0.018612521150592216,1236000,1236000,1236000
18716,0,3,36,1,0,23,0,1,1,0,0.0,0,0,0,0,0.3096446700507614,180000,144000,180000
18717,0,0,6,1,1,37,1,0,1,0,0.0375,0,1,0,0,0.7868020304568528,153000,76500,153000
18718,0,3,39,1,1,36,0,1,1,0,0.0,0,2,1,0,0.6548223350253807,130864,50000,100000
18719,0,2,36,1,1,38,1,0,1,0,0.0625,0,1,0,0,0.805414551607445,20000,10000,20000
18720,0,3,4,1,1,38,1,0,0,0,0.0125,0,1,1,0,0.9153976311336718,119000,25000,50000
18721,0,3,30,1,1,35,1,0,1,0,0.05,0,0,0,0,0.4230118443316413,37000,31450,37000
18722,0,3,28,1,1,35,1,0,1,0,0.025,0,1,0,0,0.5871404399323181,5000,4250,5000
18723,0,1,18,1,0,41,0,1,1,0,0.375,0,1,1,0,0.07445008460236886,150000,135000,150000
18724,0,3,39,1,1,37,1,0,1,0,0.0875,0,1,1,0,0.034690100792612574,142468,90000,180000
18725,0,1,6,1,1,38,0,1,1,0,0.2125,0,1,0,0,0.03722504230118443,1180000,1180000,1180000
18726,0,3,39,1,0,38,1,0,1,0,0.0125,0,1,1,0,0.8747884940778342,82000,17500,35000
18727,0,0,47,1,0,36,1,1,1,0,0.0,0,1,0,0,0.6971235194585449,320000,240000,320000
18728,0,3,26,0,1,28,1,0,1,0,0.0,0,0,0,0,0.2622673434856176,100000,50000,100000
18729,0,3,52,1,1,35,0,0,0,0,0.0375,0,1,0,0,0.5211505922165821,80000,68000,80000
18730,0,1,52,1,1,32,0,0,1,0,0.0,0,1,0,0,0.22165820642978004,750000,562500,750000
18731,0,3,26,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.751269035532995,62830,12500,25000
18732,0,1,39,1,1,36,1,0,0,0,0.0,0,1,0,0,0.6091370558375635,115000,97750,115000
18733,0,0,12,0,0,16,0,0,1,0,0.0,0,0,0,0,0.00338409475465313,61000,61000,61000
18734,0,2,30,0,1,29,0,0,1,0,0.0,0,0,0,0,0.20642978003384094,70000,35000,70000
18735,0,1,48,1,0,31,1,0,1,0,0.1,0,1,0,0,0.2182741116751269,200000,702600,936800
18736,0,3,20,1,0,33,1,0,1,0,0.075,0,1,0,0,0.25549915397631134,33900,16950,33900
18737,0,2,4,0,0,27,0,0,1,0,0.0,0,0,0,1,0.16243654822335024,97000,77600,97000
18738,0,3,36,1,1,37,1,1,1,0,0.475,0,2,1,0,0.8849407783417935,203174,50000,100000
18739,0,0,7,1,1,36,0,0,1,0,0.0,0,2,0,1,0.6971235194585449,72500,61625,72500
18740,0,3,36,1,1,38,1,0,1,0,0.0875,0,1,0,0,0.8307952622673435,25000,12500,25000
18741,0,1,34,1,0,40,1,1,1,0,0.1875,0,2,0,0,0.21996615905245348,275000,137500,275000
18742,0,1,17,1,0,42,1,0,0,0,0.075,0,2,1,0,0.001692047377326565,258971,125000,250000
18743,0,3,26,1,1,38,1,0,1,0,0.175,0,1,1,0,1.0,132976,50000,100000
18744,0,1,11,1,0,30,0,0,1,0,0.0125,0,2,0,0,0.25380710659898476,511000,383250,511000
18745,0,3,26,1,0,21,0,1,1,0,0.0,0,0,0,0,0.22504230118443316,570500,473515,570500
18746,0,0,24,1,0,40,1,0,1,0,0.025,25,1,0,0,0.12351945854483926,130800,117720,130800
18747,0,1,46,1,1,36,1,0,1,0,0.0,0,1,0,1,0.6920473773265652,80000,68000,80000
18748,0,0,28,1,0,39,1,1,1,0,0.1375,0,1,1,0,0.311336717428088,73951,25000,50000
18749,0,3,4,1,1,38,1,0,0,0,0.0125,78,1,0,0,0.9441624365482234,302300,226725,302300
18750,0,0,22,1,0,42,1,0,1,0,0.05,0,1,0,0,0.001692047377326565,230000,207000,230000
18751,0,3,26,1,0,31,1,0,0,0,0.0125,0,1,0,0,0.18781725888324874,42500,21250,42500
18752,0,3,28,0,1,30,0,1,1,1,0.3125,0,1,1,0,0.2436548223350254,199999,50000,100000
18753,0,3,30,1,1,39,1,0,1,0,0.0125,0,1,1,0,0.6091370558375635,41670,7500,15000
