Id,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,DisbursementDate
22935,0,0,0.0375,0,1,0,0,0.5211505922165821
22936,1,0,0.0,0,1,0,0,0.8849407783417935
22937,0,0,0.0,0,0,0,0,0.001692047377326565
22938,1,0,0.25,0,1,1,0,0.6700507614213198
22939,0,1,0.5625,391,1,0,0,0.23181049069373943
22940,1,0,0.3375,87,1,1,0,0.24196277495769883
22941,1,0,0.0375,0,1,1,0,0.3976311336717428
22942,1,0,0.0,0,0,1,0,0.2098138747884941
22943,1,0,0.05,0,1,1,0,0.9441624365482234
22944,0,0,0.0,541,0,0,1,0.5228426395939086
22945,1,1,0.0,0,1,0,0,0.01692047377326565
22946,0,0,0.0375,0,1,0,0,0.38747884940778343
22947,1,0,0.0,0,1,0,0,0.4027072758037225
22948,1,0,0.0625,0,1,1,0,0.9153976311336718
22949,1,0,0.0375,0,1,0,0,0.09475465313028765
22950,1,0,0.0,0,0,0,1,0.2098138747884941
22951,1,0,0.0,0,1,1,0,0.727580372250423
22952,1,0,0.0,0,0,0,0,0.3096446700507614
22953,0,0,0.05,0,1,1,0,0.6091370558375635
22954,1,0,0.0375,0,2,0,0,0.2182741116751269
22955,1,0,0.0875,0,2,1,0,0.937394247038917
22956,1,0,0.1125,491,1,0,0,0.9153976311336718
22957,0,0,0.0375,0,1,0,0,0.8747884940778342
22958,1,0,0.0125,0,1,0,0,0.034690100792612574
22959,1,0,0.0125,0,1,1,0,0.5854483925549916
22960,1,0,0.0,0,2,0,1,0.26903553299492383
22961,0,0,0.0125,0,1,1,0,0.7868020304568528
22962,0,0,0.0125,0,1,1,0,0.622673434856176
22963,1,0,0.0,0,0,0,0,0.001692047377326565
22964,1,0,0.15,0,1,0,0,0.038917089678511
22965,0,0,0.0,0,0,0,0,0.5228426395939086
22966,1,0,0.0,0,0,0,1,0.2436548223350254
22967,1,1,1.0,0,1,1,0,0.26903553299492383
22968,1,0,0.075,0,1,1,0,0.9103214890016921
22969,1,0,0.0125,0,1,1,0,0.8950930626057529
22970,1,0,0.125,0,1,1,0,0.22504230118443316
22971,1,0,0.0,0,1,0,0,0.2436548223350254
22972,0,0,0.0,0,1,0,0,0.6920473773265652
22973,0,0,0.0,0,0,0,1,0.637901861252115
22974,1,0,0.075,0,1,1,0,0.26903553299492383
22975,1,0,0.025,0,2,1,0,0.937394247038917
22976,1,0,0.0375,0,1,1,0,0.6395939086294417
22977,1,0,0.0,562,0,0,0,0.2131979695431472
22978,1,0,0.0,0,0,0,1,0.5008460236886633
22979,0,0,0.025,0,2,1,0,1.0
22980,1,0,0.25,0,1,1,0,0.23011844331641285
22981,1,0,0.025,0,1,1,0,0.7478849407783418
22982,1,0,0.05,0,1,1,0,0.17089678510998307
22983,1,0,0.1,0,1,0,0,0.02030456852791878
22984,0,0,0.0,9,2,0,0,0.2673434856175973
22985,1,0,0.0,0,0,0,0,0.20812182741116753
22986,1,0,0.0375,0,1,1,0,0.6091370558375635
22987,1,0,0.0,0,0,0,0,0.25380710659898476
22988,0,0,0.0,0,0,0,1,0.22165820642978004
22989,1,0,0.075,0,1,1,0,0.6514382402707276
22990,0,0,0.25,488,1,0,0,0.018612521150592216
22991,1,0,0.05,0,1,0,0,0.6514382402707276
22992,0,0,0.0,0,0,0,0,0.34856175972927245
22993,1,0,0.0,0,0,0,0,0.3197969543147208
22994,1,0,0.0,0,0,0,1,0.5329949238578681
22995,1,0,0.0,0,2,0,1,0.6971235194585449
22996,0,0,0.125,0,1,0,0,0.9153976311336718
22997,1,0,0.025,0,1,1,0,0.8849407783417935
22998,1,0,0.0375,0,1,1,0,0.7868020304568528
22999,0,0,0.05,0,2,0,0,0.32825719120135366
23000,1,0,0.0,0,0,0,0,0.22504230118443316
23001,1,0,0.025,0,0,0,0,0.3130287648054145
23002,1,0,0.0125,0,1,1,0,0.9441624365482234
23003,1,0,0.0625,0,1,0,0,0.5939086294416244
23004,1,0,0.025,0,1,0,0,0.27749576988155666
23005,1,0,0.0375,0,1,0,0,0.25549915397631134
23006,0,0,0.025,0,1,1,0,0.6091370558375635
23007,0,0,0.0625,0,2,0,0,0.937394247038917
23008,1,0,0.075,0,1,1,0,0.5296108291032149
23009,1,0,0.0,0,1,0,0,0.6920473773265652
23010,0,0,0.1875,0,1,0,0,0.43824027072758037
23011,1,0,0.0125,0,1,0,0,0.22165820642978004
23012,0,0,0.0,0,2,0,1,0.26903553299492383
23013,0,0,0.0,0,1,0,1,0.7021996615905245
23014,1,0,0.0,0,0,0,1,0.34856175972927245
23015,1,0,0.0375,0,2,1,0,0.7868020304568528
23016,0,0,0.1875,0,1,0,0,0.8849407783417935
23017,1,0,0.0375,0,1,1,0,0.3824027072758037
23018,1,0,0.0,0,0,0,0,0.5499153976311336
23019,0,0,0.0,0,1,0,0,0.25549915397631134
23020,1,0,0.0375,0,1,0,0,0.3840947546531303
23021,1,0,0.0,0,0,0,0,0.001692047377326565
23022,1,0,0.0125,0,2,1,0,0.6852791878172588
23023,1,0,0.025,0,1,1,0,0.3976311336717428
23024,1,0,0.0375,0,2,1,0,0.7868020304568528
23025,1,0,0.0,0,0,0,0,0.6040609137055838
23026,0,0,0.1,0,1,1,0,0.61082910321489
23027,1,0,0.05,0,2,0,0,0.6700507614213198
23028,1,0,0.0625,0,1,1,0,0.3976311336717428
23029,1,0,0.0,0,0,0,0,0.18781725888324874
23030,1,0,0.0,0,0,0,0,0.19120135363790186
23031,1,0,0.0625,0,1,1,0,0.24027072758037224
23032,1,0,0.125,0,1,0,0,0.9035532994923858
23033,0,0,0.0,0,0,1,0,0.21489001692047377
23034,1,0,0.0125,0,1,1,0,0.7868020304568528
23035,1,0,0.0125,0,1,0,0,0.9170896785109983
23036,1,0,0.0,0,0,0,1,0.19120135363790186
23037,0,0,0.0,563,1,0,0,0.7783417935702199
23038,1,0,0.0625,0,1,1,0,0.3976311336717428
23039,0,0,0.0,0,0,0,0,0.001692047377326565
23040,0,0,0.0,0,0,0,0,0.1996615905245347
23041,1,0,0.0,0,1,0,0,0.9475465313028765
23042,1,0,0.05,0,1,0,0,0.9441624365482234
23043,1,0,0.075,0,1,1,0,0.9475465313028765
23044,1,0,0.125,0,1,1,0,0.9018612521150592
23045,1,0,0.05,0,1,0,0,0.41455160744500846
23046,0,0,0.0,0,1,0,1,0.22504230118443316
23047,1,0,0.0125,0,2,1,0,0.15905245346869712
23048,1,0,0.0,0,0,0,0,0.001692047377326565
23049,1,0,0.0,0,0,0,0,0.3130287648054145
23050,0,0,0.0125,0,1,0,0,1.0
23051,1,0,0.0375,0,1,0,0,0.9170896785109983
23052,0,1,0.0125,0,1,0,0,0.38747884940778343
23053,0,0,0.0,0,1,1,0,0.6971235194585449
23054,1,0,0.35,0,1,0,0,0.5431472081218274
23055,1,0,0.05,0,1,0,0,0.7868020304568528
23056,0,0,0.0375,0,0,0,0,0.015228426395939087
23057,0,0,0.0,0,1,0,0,0.5854483925549916
23058,1,0,0.0,0,1,1,0,0.5025380710659898
23059,1,0,0.0,0,1,0,1,0.2825719120135364
23060,0,0,0.0,0,0,0,0,0.2182741116751269
23061,1,0,0.0,0,0,0,0,0.637901861252115
23062,1,0,0.075,0,1,1,0,0.7783417935702199
23063,1,0,0.0,0,1,0,0,0.7868020304568528
23064,1,0,0.0,0,0,0,0,0.29780033840947545
23065,1,0,0.025,0,2,0,0,0.9035532994923858
23066,1,0,0.0,0,0,0,0,0.6040609137055838
23067,1,0,0.0,0,0,0,0,0.16751269035532995
23068,1,0,0.1,204,1,0,0,0.49238578680203043
23069,1,0,0.0625,0,2,0,0,0.6852791878172588
23070,1,0,0.075,0,1,0,0,1.0
23071,1,0,0.0875,0,1,1,0,0.2436548223350254
23072,0,0,0.0125,0,1,0,0,0.00338409475465313
23073,1,0,0.025,0,1,0,0,0.3976311336717428
23074,0,0,0.05,0,1,1,0,0.6582064297800339
23075,1,0,0.0,0,0,0,0,0.29780033840947545
23076,0,0,0.0,0,0,0,0,0.008460236886632826
23077,0,0,0.0,0,1,0,0,0.2825719120135364
23078,1,0,0.0,0,1,0,0,0.00676818950930626
23079,1,0,0.0,0,0,0,0,0.21658206429780033
23080,1,0,0.0125,0,2,0,0,0.018612521150592216
23081,1,0,0.175,0,1,1,0,0.34348561759729274
23082,1,0,0.0625,0,1,1,0,0.7851099830795262
23083,1,0,0.0125,0,1,0,0,0.6920473773265652
23084,0,0,0.0,12,0,0,0,0.1996615905245347
23085,1,0,0.175,0,1,1,0,0.3840947546531303
23086,0,0,0.0,95,0,0,0,0.1692047377326565
23087,1,0,0.0,0,2,0,0,0.6920473773265652
23088,1,0,0.0125,0,1,1,0,0.6345177664974619
23089,1,0,0.0375,0,1,0,0,0.5854483925549916
23090,1,0,0.0,0,0,0,0,0.1353637901861252
23091,1,0,0.0,0,0,0,0,0.25888324873096447
23092,0,0,0.0125,0,1,1,0,0.8747884940778342
23093,0,0,0.0125,0,1,0,0,0.8510998307952623
23094,0,0,0.0,0,1,0,0,0.805414551607445
23095,1,0,0.0,0,2,0,0,0.21658206429780033
23096,1,0,0.0125,0,1,0,0,0.6971235194585449
23097,0,0,0.0125,0,1,0,0,0.6395939086294417
23098,0,0,0.0375,0,1,1,0,0.8950930626057529
23099,1,0,0.0,0,0,1,0,0.24534686971235195
23100,0,0,0.0125,0,1,1,0,0.9526226734348562
23101,1,0,0.0375,0,1,1,0,0.9035532994923858
23102,1,0,0.025,0,1,0,0,1.0
23103,1,0,0.0,0,1,0,0,0.02030456852791878
23104,1,0,0.0,0,0,1,0,0.25888324873096447
23105,1,0,0.125,0,1,1,0,0.43824027072758037
23106,0,0,0.0625,136,1,1,0,0.622673434856176
23107,0,1,0.0,0,1,1,0,0.155668358714044
23108,1,0,0.0,0,0,0,0,0.25888324873096447
23109,1,0,0.0125,0,1,1,0,0.047377326565143825
23110,1,0,0.2125,0,1,1,0,0.3976311336717428
23111,1,0,0.0,0,1,1,0,0.7021996615905245
23112,1,0,0.0,0,0,0,1,0.00338409475465313
23113,1,1,0.0875,0,1,1,0,0.5025380710659898
23114,0,0,0.0125,0,2,1,0,0.2470389170896785
23115,1,0,0.125,0,1,1,0,0.7021996615905245
23116,1,0,0.025,0,2,1,0,0.6345177664974619
23117,1,0,0.0,0,0,0,0,0.005076142131979695
23118,1,0,0.0,0,0,0,0,0.5008460236886633
23119,1,0,0.025,0,1,0,0,0.8950930626057529
23120,1,0,0.0,0,0,0,0,0.005076142131979695
23121,1,0,0.05,0,1,0,0,0.17089678510998307
23122,0,0,0.0375,0,1,0,0,0.7495769881556683
23123,0,0,0.0,0,2,0,1,0.23519458544839256
23124,1,0,0.0375,0,1,1,0,0.6345177664974619
23125,1,0,0.0,0,1,0,0,0.7021996615905245
23126,0,0,0.025,0,1,0,0,0.751269035532995
23127,1,0,0.0125,0,1,0,0,0.9526226734348562
23128,1,0,0.225,0,1,1,0,0.6548223350253807
23129,1,0,0.0,0,0,0,0,0.22165820642978004
23130,0,0,0.0125,0,2,0,0,0.45346869712351945
23131,1,0,0.0,564,1,0,0,0.25549915397631134
23132,1,0,0.075,0,1,1,0,0.6700507614213198
23133,0,0,0.0875,0,1,1,0,0.1505922165820643
23134,1,0,0.025,0,1,0,0,0.6971235194585449
23135,1,0,0.0125,0,1,1,0,0.6852791878172588
23136,0,0,0.075,0,2,0,0,0.0338409475465313
23137,1,0,0.0,0,0,0,0,0.17766497461928935
23138,0,0,0.0,0,0,0,0,0.637901861252115
23139,1,0,0.225,0,2,0,0,0.02030456852791878
23140,1,0,0.0125,565,1,0,0,0.9035532994923858
23141,0,0,0.025,0,1,1,0,0.23011844331641285
23142,1,0,0.05,0,1,0,0,0.7868020304568528
23143,0,1,0.0,0,2,0,0,0.028764805414551606
23144,1,0,0.0,0,0,0,0,0.25888324873096447
23145,0,0,0.0375,0,1,1,0,0.6971235194585449
23146,1,0,0.1,566,1,0,0,0.8510998307952623
23147,0,0,0.0625,0,1,0,0,0.9475465313028765
23148,1,0,0.0,0,1,0,0,0.3976311336717428
23149,0,0,0.05,0,1,1,0,0.61082910321489
23150,1,0,0.0625,0,1,0,0,0.6920473773265652
23151,1,0,0.0375,0,1,0,0,0.9475465313028765
23152,1,0,0.025,0,1,1,0,0.7851099830795262
23153,0,0,0.0125,0,1,0,0,0.7868020304568528
23154,1,0,0.25,0,1,0,0,0.023688663282571912
23155,1,0,0.075,90,1,0,0,0.9170896785109983
23156,1,0,0.05,0,1,1,0,0.9526226734348562
23157,1,0,0.0,567,0,0,1,0.2436548223350254
23158,1,0,0.0375,0,1,1,0,0.3976311336717428
23159,1,0,0.0625,0,1,0,0,0.06598984771573604
23160,0,0,0.05,0,1,0,0,0.00676818950930626
23161,0,0,0.05,0,2,1,0,0.622673434856176
23162,1,0,0.025,0,1,1,0,0.9475465313028765
23163,1,0,0.375,0,0,1,0,0.18781725888324874
23164,1,0,0.075,0,1,1,0,0.751269035532995
23165,1,0,0.1,0,1,1,0,0.21996615905245348
23166,1,0,0.0,0,0,1,0,0.22504230118443316
23167,1,0,0.0125,0,1,1,0,0.4179357021996616
23168,1,0,0.0,0,0,0,0,0.1353637901861252
23169,1,0,0.0,397,0,0,0,0.21996615905245348
23170,1,0,0.0,0,0,0,0,0.3197969543147208
23171,0,0,0.0125,0,1,1,0,0.6091370558375635
23172,1,0,0.0,0,0,0,0,0.22504230118443316
23173,1,0,0.0,0,0,0,1,0.5329949238578681
23174,1,0,0.0,0,0,0,0,0.2436548223350254
23175,1,0,0.1875,0,1,1,0,0.2927241962774958
23176,0,0,0.0,0,0,0,1,0.5499153976311336
23177,1,0,0.05,0,1,1,0,0.8307952622673435
23178,1,0,0.0375,0,1,1,0,0.2808798646362098
23179,1,0,0.1125,0,1,1,0,0.43824027072758037
23180,1,0,0.225,0,1,1,0,0.07445008460236886
23181,1,0,0.025,0,1,0,0,0.27749576988155666
23182,1,0,0.025,0,1,0,0,0.8307952622673435
23183,1,0,0.0125,0,1,1,0,0.06937394247038917
23184,1,0,0.0625,0,2,1,0,0.9035532994923858
23185,1,0,0.0125,0,1,1,0,0.9170896785109983
23186,1,0,0.275,0,2,0,0,0.008460236886632826
23187,1,0,0.0,0,0,0,0,0.21658206429780033
23188,0,0,0.025,0,1,1,0,0.9103214890016921
23189,1,0,0.0375,0,2,0,0,0.751269035532995
23190,1,0,0.0125,0,1,1,0,0.3824027072758037
23191,1,0,0.0875,0,1,1,0,0.49238578680203043
23192,1,0,0.1375,0,1,1,0,0.22673434856175972
23193,1,0,0.4375,0,1,1,0,0.7021996615905245
23194,1,0,0.025,0,1,0,0,0.6920473773265652
23195,1,0,0.025,0,1,0,0,0.7495769881556683
23196,1,0,0.0375,0,1,0,0,0.9170896785109983
23197,1,0,0.0,0,0,0,0,0.27749576988155666
23198,0,0,0.075,0,1,0,0,0.622673434856176
23199,0,0,0.0,0,0,0,0,0.5329949238578681
23200,1,0,0.0625,0,1,1,0,0.6582064297800339
23201,0,0,0.0625,0,1,0,0,0.6395939086294417
23202,1,0,0.025,0,1,1,0,0.3976311336717428
23203,0,0,0.0,12,1,0,0,0.038917089678511
23204,1,0,0.0,0,2,0,0,0.2893401015228426
23205,1,0,0.075,0,1,1,0,0.5617597292724196
23206,1,0,0.0125,0,1,0,0,0.6091370558375635
23207,1,0,0.0,0,0,0,0,0.5228426395939086
23208,0,0,0.0,0,0,0,0,0.5329949238578681
23209,1,0,0.025,0,1,1,0,0.049069373942470386
23210,1,0,0.175,0,2,1,0,0.6091370558375635
23211,1,1,0.125,0,2,0,0,0.06937394247038917
23212,1,0,0.075,0,1,0,0,0.5025380710659898
23213,1,0,0.15,0,2,0,0,0.038917089678511
23214,0,0,0.0,0,2,0,1,0.24534686971235195
23215,1,0,0.0,0,0,0,0,0.3316412859560068
23216,0,0,0.0375,0,1,1,0,0.7868020304568528
23217,1,0,0.0,0,0,0,0,0.01353637901861252
23218,1,0,0.0,0,0,0,0,0.18781725888324874
23219,0,0,0.0,0,1,0,0,0.9103214890016921
23220,1,0,0.05,0,1,1,0,0.8849407783417935
23221,0,0,0.0,0,1,0,0,0.015228426395939087
23222,1,0,0.0,0,0,0,1,0.23857868020304568
23223,1,0,0.05,0,1,0,0,0.7868020304568528
23224,0,0,0.0,0,0,0,0,0.1996615905245347
23225,1,0,0.0,0,0,0,1,0.25888324873096447
23226,1,0,0.0,0,1,0,0,0.45346869712351945
23227,1,0,0.0625,0,2,0,0,0.4230118443316413
23228,0,0,0.0,0,1,0,0,0.5617597292724196
23229,1,0,0.3125,0,2,1,0,0.937394247038917
23230,1,0,0.0,0,0,0,0,0.001692047377326565
23231,0,0,0.05,0,2,0,0,0.034690100792612574
23232,1,0,0.0,0,0,0,0,0.27749576988155666
23233,1,0,0.0125,0,1,0,0,0.21996615905245348
23234,1,0,0.3125,0,1,1,0,0.6852791878172588
23235,0,0,0.025,0,1,0,0,0.622673434856176
23236,1,0,0.1125,0,1,1,0,0.25549915397631134
23237,1,0,0.0,0,0,0,1,0.6988155668358714
23238,1,0,0.0,0,0,0,0,0.1996615905245347
23239,1,1,0.0,0,0,0,0,0.018612521150592216
23240,0,0,0.0375,0,1,0,0,0.5871404399323181
23241,1,0,0.0875,0,1,0,0,0.7783417935702199
23242,1,0,0.0,0,0,0,1,0.16243654822335024
23243,1,0,0.0375,0,1,1,0,0.7495769881556683
23244,0,1,0.25,28,1,0,0,0.6548223350253807
23245,0,0,0.0,0,0,0,0,0.21658206429780033
23246,1,0,0.0,0,0,0,0,0.3790186125211506
23247,1,0,0.1125,0,1,0,0,0.01353637901861252
23248,0,0,0.0625,0,1,0,0,0.22673434856175972
23249,0,0,0.0,138,0,0,0,0.25888324873096447
23250,1,0,0.1125,0,1,0,0,0.3197969543147208
23251,1,0,0.0,0,0,0,0,0.27749576988155666
23252,1,1,0.0,0,0,0,0,0.015228426395939087
23253,1,0,0.0,0,0,0,1,0.18274111675126903
23254,1,0,0.1,0,1,1,0,0.2927241962774958
23255,1,0,0.625,0,1,0,0,0.8510998307952623
23256,1,0,0.025,0,0,0,0,0.025380710659898477
23257,0,0,0.2,0,1,0,0,0.6971235194585449
23258,1,0,0.0,0,0,0,0,0.2622673434856176
23259,1,0,0.1,0,1,0,0,0.7495769881556683
23260,1,0,0.1875,0,2,0,0,0.3976311336717428
23261,1,0,0.0,211,1,0,0,0.6091370558375635
23262,1,0,0.125,0,1,0,0,0.01692047377326565
23263,1,0,0.0625,0,1,0,0,0.45346869712351945
23264,1,0,0.0875,0,1,1,0,0.9103214890016921
23265,1,0,0.1875,0,1,0,0,0.2673434856175973
23266,1,0,0.3125,0,1,0,0,0.3824027072758037
23267,1,0,0.0,0,0,0,0,0.2098138747884941
23268,1,0,0.1,0,2,1,0,0.8950930626057529
23269,1,0,0.75,0,1,1,0,0.8849407783417935
23270,1,0,0.05,0,1,0,0,0.22673434856175972
23271,1,0,0.0,0,0,0,0,0.25380710659898476
23272,1,0,0.4875,0,1,0,0,0.2808798646362098
23273,0,0,0.0,0,0,0,1,0.001692047377326565
23274,0,0,0.025,0,1,0,0,0.2182741116751269
23275,1,1,0.0,0,1,0,0,0.018612521150592216
23276,0,0,0.0,0,0,0,0,0.18274111675126903
23277,0,0,0.0625,0,1,1,0,0.9018612521150592
23278,1,0,0.0,0,2,0,0,0.727580372250423
23279,0,0,0.0,453,1,0,0,0.2927241962774958
23280,0,0,0.0,0,0,0,1,0.25888324873096447
23281,1,0,0.0,0,0,0,0,0.25888324873096447
23282,1,0,0.025,0,1,0,0,0.9035532994923858
23283,1,0,0.0375,0,1,1,0,0.7868020304568528
23284,1,0,0.0,0,0,0,0,0.25888324873096447
23285,1,0,0.0,0,0,0,0,0.27749576988155666
23286,1,0,0.025,0,1,0,0,0.5871404399323181
23287,0,0,0.0,0,0,0,1,0.2656514382402707
23288,1,0,0.025,0,1,0,0,0.05245346869712352
23289,1,0,0.0375,0,1,1,0,0.24873096446700507
23290,0,0,0.0,0,1,0,1,0.7021996615905245
23291,1,0,0.0,0,1,0,0,0.2436548223350254
23292,1,0,0.0,0,0,0,0,0.19458544839255498
23293,1,0,0.1,0,2,0,0,0.637901861252115
23294,1,0,0.0625,0,1,0,0,0.805414551607445
23295,1,0,0.0375,0,1,0,0,0.8307952622673435
23296,1,0,0.025,0,2,0,0,0.61082910321489
23297,1,0,0.0,0,1,0,0,0.25549915397631134
23298,1,0,0.0,0,1,0,0,0.023688663282571912
23299,0,0,0.0,0,0,0,0,0.2098138747884941
23300,1,0,0.525,0,1,1,0,0.9441624365482234
23301,1,0,0.0625,0,2,0,0,0.6091370558375635
23302,1,0,0.0,0,0,0,1,0.2436548223350254
23303,1,0,0.075,0,1,1,0,0.7343485617597293
23304,0,1,0.0125,0,1,0,0,0.805414551607445
23305,0,0,0.0125,0,1,1,0,0.9475465313028765
23306,0,0,0.0,0,0,0,0,0.21658206429780033
23307,1,0,0.0375,0,1,1,0,0.45346869712351945
23308,0,0,0.0,53,0,0,0,0.21996615905245348
23309,1,0,0.4,0,2,0,0,0.04060913705583756
23310,1,0,0.0,0,0,0,0,0.25380710659898476
23311,1,0,0.0,0,0,0,0,0.2571912013536379
23312,1,0,0.0,0,1,0,1,0.4179357021996616
23313,0,0,0.0,0,0,0,1,0.6988155668358714
23314,1,0,0.0,0,1,1,0,0.23011844331641285
23315,0,0,0.0,0,2,0,1,0.24873096446700507
23316,1,0,0.1125,0,1,0,0,0.2436548223350254
23317,0,0,0.0625,0,1,0,0,0.6514382402707276
23318,1,0,0.0375,0,1,0,0,0.311336717428088
23319,1,0,0.0,0,0,0,0,0.5228426395939086
23320,1,0,0.0,0,0,0,0,0.22504230118443316
23321,1,0,0.0125,0,2,1,0,0.9018612521150592
23322,1,0,0.1,0,1,1,0,0.637901861252115
23323,1,0,0.0875,0,1,0,0,0.24027072758037224
23324,0,0,0.025,0,0,1,0,0.2182741116751269
23325,0,0,0.0,0,0,0,0,0.3840947546531303
23326,1,0,0.0,0,0,0,0,0.1353637901861252
23327,1,0,0.0875,0,0,0,0,0.2656514382402707
23328,0,0,0.0,0,1,0,0,0.9526226734348562
23329,1,0,0.05,0,2,0,0,0.45346869712351945
23330,1,0,0.0625,0,2,1,0,0.9103214890016921
23331,1,0,0.0,0,0,0,0,0.22165820642978004
23332,1,1,0.125,445,0,0,0,0.021996615905245348
23333,1,0,0.05,0,1,0,0,0.7495769881556683
23334,1,0,0.2,0,1,1,0,0.2825719120135364
23335,1,0,0.025,0,1,1,0,0.622673434856176
23336,0,0,0.0,0,0,0,1,0.5329949238578681
23337,0,1,0.025,0,1,0,0,0.8950930626057529
23338,1,0,0.0,0,0,0,0,0.21996615905245348
23339,1,0,0.0,0,1,0,0,0.3739424703891709
23340,1,0,0.0,494,1,0,0,0.02030456852791878
23341,1,0,0.0375,0,1,1,0,0.41455160744500846
23342,0,0,0.0,0,0,0,1,0.6988155668358714
23343,0,0,0.0,0,0,0,1,0.18781725888324874
23344,1,0,0.025,0,1,1,0,0.2825719120135364
23345,0,0,0.0,0,1,1,0,0.727580372250423
23346,0,0,0.0,0,0,0,0,0.001692047377326565
23347,1,0,0.0375,0,1,0,0,0.4230118443316413
23348,1,0,0.0,0,1,1,0,0.038917089678511
23349,1,0,0.15,0,1,0,0,0.5854483925549916
23350,1,0,0.15,131,2,1,0,0.7495769881556683
23351,0,0,0.0125,0,1,0,0,0.937394247038917
23352,1,0,0.0,0,1,0,1,0.2436548223350254
23353,1,0,0.0,0,0,0,0,0.015228426395939087
23354,1,0,0.1625,0,0,0,0,0.008460236886632826
23355,0,0,0.0,0,0,0,0,0.23519458544839256
23356,1,0,0.025,0,1,1,0,0.2825719120135364
23357,1,0,0.0375,0,1,0,0,0.8849407783417935
23358,1,0,0.05,0,1,0,0,0.9441624365482234
23359,1,0,0.0625,0,1,1,0,0.5854483925549916
23360,1,0,0.0,0,0,0,0,0.00338409475465313
23361,1,0,0.025,0,1,0,0,0.8950930626057529
23362,1,0,0.1,0,2,1,0,0.049069373942470386
23363,1,0,0.0,0,1,1,0,0.0338409475465313
23364,1,0,0.05,0,1,0,0,0.24873096446700507
23365,1,0,0.0125,0,1,1,0,0.2182741116751269
23366,1,0,0.0,0,0,0,0,0.005076142131979695
23367,1,1,0.0,0,1,0,0,0.01015228426395939
23368,1,0,0.1875,0,2,1,0,0.4230118443316413
23369,1,0,0.0,0,2,0,1,0.3570219966159052
23370,1,0,0.0375,0,1,0,0,0.3739424703891709
23371,0,0,0.0,0,0,0,1,0.18274111675126903
23372,1,0,0.1,0,1,0,0,0.9441624365482234
23373,1,0,0.225,0,1,1,0,0.9475465313028765
23374,1,0,0.0,0,0,0,0,0.19120135363790186
23375,0,0,0.0125,0,1,1,0,0.311336717428088
23376,0,0,0.0375,0,1,1,0,0.2470389170896785
23377,1,0,0.025,0,1,0,0,0.41455160744500846
23378,0,0,0.0125,0,1,0,0,0.5939086294416244
23379,1,0,0.0375,0,1,1,0,0.8747884940778342
23380,1,0,0.075,0,1,1,0,0.8747884940778342
23381,0,0,0.025,0,1,0,0,0.61082910321489
23382,0,0,0.0,0,1,0,0,0.17089678510998307
23383,0,0,0.0625,0,0,0,0,0.4027072758037225
23384,0,0,0.0375,0,2,1,0,0.03722504230118443
23385,1,0,0.0,0,0,0,0,0.3130287648054145
23386,0,0,0.0125,0,1,1,0,0.7495769881556683
23387,0,0,0.0125,0,0,0,0,0.4179357021996616
23388,1,0,0.125,0,1,0,0,0.7495769881556683
23389,0,0,0.0,0,2,0,0,0.15905245346869712
23390,1,0,0.0625,0,1,0,0,0.751269035532995
23391,0,0,0.0,0,0,0,0,0.2436548223350254
23392,1,0,0.0,0,0,0,0,0.2436548223350254
23393,1,0,0.1,0,1,0,0,0.6345177664974619
23394,1,0,0.0125,0,1,0,0,0.8950930626057529
23395,1,0,0.1125,0,1,1,0,0.3824027072758037
23396,0,0,0.0,0,0,0,0,0.6988155668358714
23397,1,0,0.0,0,1,0,1,0.27749576988155666
23398,1,0,0.0,0,0,0,0,0.5329949238578681
23399,1,0,0.0,0,0,0,1,0.001692047377326565
23400,0,0,0.0125,0,1,1,0,0.805414551607445
23401,1,0,0.0,0,0,0,0,0.25888324873096447
23402,1,0,0.0125,0,1,1,0,0.5025380710659898
23403,1,0,0.0125,0,2,1,0,0.7478849407783418
23404,1,0,0.0,0,0,0,1,0.5228426395939086
23405,1,0,0.3125,0,1,0,0,0.5296108291032149
23406,1,0,0.025,0,1,0,0,0.4027072758037225
23407,1,0,0.0,0,0,0,0,0.19796954314720813
23408,1,0,0.1,0,1,0,0,0.937394247038917
23409,0,0,0.125,568,1,0,0,0.26903553299492383
23410,1,0,0.0,0,0,0,1,0.1692047377326565
23411,1,0,0.0875,0,1,1,0,0.8510998307952623
23412,1,0,0.0125,0,1,1,0,0.5025380710659898
23413,0,0,0.0625,0,1,1,0,0.9018612521150592
23414,0,0,0.0,0,2,0,0,0.24196277495769883
23415,0,0,0.0,0,0,0,0,0.17766497461928935
23416,1,0,0.05,0,2,0,0,0.3840947546531303
23417,1,0,0.0,0,0,0,0,0.19458544839255498
23418,1,0,0.15,0,1,0,0,0.8510998307952623
23419,0,0,0.0,0,0,0,1,0.5008460236886633
23420,1,0,0.0125,0,1,0,0,0.4027072758037225
23421,0,0,0.0,569,1,0,0,0.015228426395939087
23422,1,0,0.0,34,0,0,0,0.34856175972927245
23423,0,0,0.0,0,0,0,0,0.001692047377326565
23424,0,0,0.0,0,2,0,0,1.0
23425,0,0,0.0375,0,1,0,0,0.8950930626057529
23426,1,0,0.025,0,1,1,0,0.6395939086294417
23427,0,0,0.0,0,0,0,1,0.5228426395939086
23428,1,0,0.025,0,2,1,0,0.9170896785109983
